rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
283,5,O2813839472026039,金山区2024年“三秋”秸秆还田补贴汇总表,上海市金山区人民政府,经济建设,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026039&&companyFlag=0,3.0,0.0,0.0,0.0123323236694071,0.7690533598909739,0.7567210362215668,283.0,0.6833333333333335,0.7093028052805281,0.1423267686494719,1.0,0.5147971698113207,0.7749999999999999,0.4024999999999999,5.0,4.0,0.0,2.5649493574615367,8.318010277546872,1,0,1
284,4536,O1928138382025480,嘉定区投促楼宇地址信息,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025480&&companyFlag=0,24.0,0.0,0.0,0.1108827347468628,0.8671768529195932,0.7562941181727304,284.0,0.7625,0.7098391089108911,0.2584600642788279,1.0,0.4113679245283019,0.7749999999999999,0.7390474235732415,5.0,5.0,5.0,2.6390573296152584,9.329455852866344,1,0,1
285,4643,O1928138382025374,嘉定区邻里中心文化休闲活动投诉登记,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025374&&companyFlag=0,22.0,0.0,0.0,0.1055819991345737,0.8608868854177587,0.755304886283185,285.0,0.7958333333333333,0.80625,0.2733349679764851,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,14.0,0.0,2.833213344056216,9.416459832284596,1,1,0
286,4778,O1928138382025289,宝山区未按照规定制作危险货物运单处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025289&&companyFlag=0,13.0,0.0,0.0,0.0567935958459541,0.8120348044868435,0.7552412086408894,286.0,0.7583333333333334,0.7855198019801981,0.2742336425304089,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,4.110873864173311,9.639587108749144,1,1,0
287,1645,O2813838802025099,嘉定区公共安全监控视频轮询表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025099&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.8478876192473006,0.7547461220599359,287.0,0.8,0.6995049504950495,0.3028053527251383,1.0,0.400938679245283,0.675,0.7530751181314588,5.0,6.0,4.0,4.219507705176107,10.22734483993118,0,1,1
288,4620,O1928138382025391,嘉定区文旅嘉定云活动地点信息表,上海市嘉定区人民政府,文化休闲,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025391&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.8461054617884475,0.7529639646010828,288.0,0.5333333333333333,0.7403671617161717,0.2848863370966658,1.0,0.4113679245283019,0.7749999999999999,0.7448392849611177,5.0,6.0,6.0,2.833213344056216,9.329455852866344,1,0,1
289,4770,O1928138382025281,宝山区未按照规定的周期和频次进行车辆综合性能检测和技术等级评定处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025281&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.8519760981234931,0.7520193694346139,289.0,0.7583333333333334,0.8376237623762377,0.31709520253334,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,5.934894195619588,10.692694631790944,1,1,0
290,568,O2813839472026007,金山区综合为老服务中心信息,上海市金山区人民政府,民生服务,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026007&&companyFlag=0,9.0,3.0,0.0,0.1681090437040242,0.9201174127267008,0.7520083690226765,290.0,0.8374999999999999,0.6301773927392739,0.2622711886188655,1.0,0.472940251572327,0.975,0.7599254361849097,5.0,5.0,5.0,3.091042453358316,9.011035410141815,1,1,1
291,4616,O1928138382025395,嘉定区文旅嘉定云活动提交记录地理信息表,上海市嘉定区人民政府,文化休闲,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025395&&companyFlag=0,24.0,0.0,0.0,0.1108827347468628,0.860153055875878,0.7492703211290151,291.0,0.5333333333333333,0.7958952145214522,0.2605847276017826,1.0,0.4113679245283019,0.7749999999999999,0.7390474235732415,5.0,5.0,5.0,2.833213344056216,9.234154550075438,1,0,1
292,4650,O1928138382025363,嘉定区邻里中心文化休闲活动积分,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025363&&companyFlag=0,17.0,0.0,0.0,0.0761575075724794,0.8243002411154209,0.7481427335429415,292.0,0.7541666666666665,0.7569513201320132,0.2502583612961538,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,2.833213344056216,9.416459832284596,1,1,0
293,890,O2813839472025060,金山区博物馆文物展览表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025060&&companyFlag=0,0.0,0.0,0.0,0.0121033360455655,0.760037739805011,0.7479344037594455,293.0,0.5333333333333333,0.5912747524752475,0.4547049355054137,0.42,0.9652987421383648,0.975,0.773634595396312,2.0,14.0,56.0,3.58351893845611,7.6251071482389,1,1,1
294,2131,O1928138392025594,上海市普陀区万里街道凯旋公寓社区居民委员会,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025594&&companyFlag=0,11.0,2.0,0.0,0.1589138900908697,0.9055456546807842,0.7466317645899145,294.0,0.8374999999999999,0.7897483498349834,0.3400882534147632,1.0,0.4344811320754717,0.675,0.7859688658713646,5.0,11.0,11.0,2.4849066497880004,7.6251071482389,0,1,1
295,4574,O1928138382025437,嘉定区卫生委脑卒中-高血压管理,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025437&&companyFlag=0,32.0,0.0,0.0,0.1365209865858935,0.881329279798721,0.7448082932128275,295.0,0.7541666666666665,0.7257632013201321,0.2945987793606154,1.0,0.4113679245283019,0.7749999999999999,0.7498564235029521,5.0,7.0,7.0,2.6390573296152584,8.723394022000136,1,1,0
296,4551,O1928138382025463,嘉定区发改委-投资评估单位表,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025463&&companyFlag=0,19.0,0.0,0.0,0.0874080484638684,0.8320578677010169,0.7446498192371485,296.0,0.7208333333333333,0.775,0.2700901638855137,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,14.0,0.0,2.6390573296152584,9.416459832284596,1,1,0
297,1654,O2813838802025089,嘉定区教育数据中心平台机构信息表,上海市嘉定区人民政府,教育科技,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025089&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.8369850089107873,0.7438435117234226,297.0,0.7250000000000001,0.7134075907590758,0.4970937417378689,1.0,0.4465880503144654,0.475,0.706995157015985,5.0,20.0,20.0,4.343805421853684,11.179980998444355,0,0,1
298,4752,O1928138382025297,宝山区未按照规定随车携带危险货物安全卡处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025297&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.8430653108292274,0.7431085821403483,298.0,0.8,0.8452351485148515,0.2556810725862992,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,3.218875824868201,9.329455852866344,1,1,0
299,1954,O5485687442025020,第一类医疗器械产品备案,上海市药品监督管理局,卫生健康,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687442025020&&companyFlag=0,14.0,0.0,0.0,0.2433889340927583,0.9860572387042666,0.7426683046115083,299.0,0.7958333333333333,0.6016707920792079,0.8775017975526949,0.91,0.8352987421383649,0.685,0.8,4.0,67.0,268.0,10.249662564618726,16.953986107906054,0,1,1
300,856,O2813839472025073,金山区公共文化资源表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025073&&companyFlag=0,13.0,1.0,0.0,0.2303702196908055,0.972009644616836,0.7416394249260305,300.0,0.4916666666666666,0.5627887788778878,0.4633905716845528,1.0,0.9652987421383648,0.7749999999999999,0.8403764427211863,5.0,22.0,88.0,0.6931471805599453,6.932447891572509,1,1,0
